date,open,high,low,close,volume,daily_return,ma5,ma20,volatility20,target
2025-12-30,272.5549704076282,273.82377221524894,272.02546707967076,272.82470703125,22139600,-0.0024870835251959533,273.0265197753906,275.93080444335936,0.006830129460425832,-0.004477611054965066
2025-12-31,272.80472532736104,273.42414083736213,271.49595243002375,271.6058349609375,27293600,-0.004477611054965066,272.926611328125,275.21497344970703,0.006162518691470342,-0.003131421666977736
2026-01-02,272.0054842546519,277.58025431004916,268.7485221479618,270.75665283203125,37838100,-0.003131421666977736,272.367138671875,274.5585876464844,0.006069943714292897,-0.013933738517613961
2026-01-05,270.38700744645297,271.25618925068443,265.89121426121545,267.0101623535156,45647200,-0.013933738517613961,271.1402893066406,273.88721618652346,0.006226776376046919,-0.018504465279846907
2026-01-06,266.7503924619391,267.2998660934885,261.8749496989937,262.1147155761719,52352100,-0.018504465279846907,268.86241455078124,273.0669830322266,0.007138103052924419,-0.007767566996107173
2026-01-07,262.95395138764474,263.4334831315393,259.56710600115036,260.08660888671875,48309800,-0.007767566996107173,266.314794921875,272.1898025512695,0.007216289482210837,-0.004967425592754203
2026-01-08,256.7797203952787,259.0476178563403,255.46096229095477,258.7978515625,50419300,-0.004967425592754203,263.7531982421875,271.2836517333984,0.007223996516576879,0.0012730846985475868
2026-01-09,258.8377955175017,259.9667440583015,255.98048371428257,259.1275329589844,39997000,0.0012730846985475868,261.4273742675781,270.3140594482422,0.006991277244784939,0.0033871074933367975
2026-01-12,258.9177364764393,261.05572011368304,256.5599267903311,260.0067138671875,45263800,0.0033871074933367975,260.0266845703125,269.42589111328124,0.007163256628262676,0.003069147713342097
2026-01-13,258.4781303943212,261.56523797230057,258.148452318208,260.8059387207031,45730800,0.003069147713342097,259.7649291992187,268.56519470214846,0.007246238825095642,-0.004184101371076401
2026-01-14,259.247418118488,261.57525710051715,256.4700180914029,259.71697998046875,40019400,-0.004184101371076401,259.6910034179688,267.85835723876954,0.0066924904859447035,-0.006754637533752875
2026-01-15,260.40631875644857,260.7959687899761,256.8096782083212,257.9685974121094,39388600,-0.006754637533752875,259.5251525878906,267.03912353515625,0.006665561857940438,-0.010433311478838362
2026-01-16,257.6589020182799,258.6579671912775,254.69167723491495,255.29112243652344,72142800,-0.010433311478838362,258.75787048339845,266.22438583374026,0.006682317323331929,-0.035166801688047915
2026-01-20,252.49373739571587,254.55180921698133,243.19244305608962,246.46937561035156,80267500,-0.035166801688047915,256.05040283203124,264.9510772705078,0.009710189300481611,0.003843435636429064
2026-01-21,248.46750904444812,251.3248360900433,244.9507953165175,247.41848754882812,54641700,0.003843435636429064,253.37291259765624,263.6512924194336,0.009627756810341545,0.002822624697434856
2026-01-22,248.96703988447874,250.76536025794266,247.9180183962477,248.1178436279297,39708300,0.002822624697434856,251.05308532714844,262.5213508605957,0.009706170391535223,-0.001249069268077672
2026-01-23,247.08880782235642,249.17685039145397,244.45126111041233,247.80812072753906,41689000,-0.001249069268077672,249.02098999023437,261.3064880371094,0.009480868427479318,0.029280086238765112
2026-01-26,251.24490015634893,256.32015295784896,249.5664780183616,255.17123413085938,55969200,0.029280086238765112,248.99701232910155,260.3873489379883,0.011992230665770615,0.011135349261250545
2026-01-27,258.92771692213245,261.70511669708895,257.96859246831417,258.0285339355469,49648300,0.011135349261250545,251.30884399414063,259.6315551757813,0.012426869264021992,-0.007110666301096413
2026-01-28,257.409147241713,258.61800761819165,254.27208306792676,256.2002868652344,41288000,-0.007110666301096413,253.06520385742186,258.76636505126953,0.012421163799894967,0.00714945879943628
2026-01-29,257.75880668092503,259.4072580677027,254.17216647920577,258.0385437011719,67253000,0.00714945879943628,255.04934387207032,258.0270568847656,0.012638055592156191,0.004635379456155208
2026-01-30,254.93144331105526,261.6551472598355,251.94423313215475,259.2374267578125,92443400,0.004635379456155208,257.335205078125,257.40863647460935,0.012737743345160408,0.039779426403429755
2026-02-02,259.7869174093499,270.2371306501278,258.9676766447768,269.7575988769531,73913400,0.039779426403429755,260.2524780273437,257.35868377685546,0.015833473528221842,-0.0019648412969745957
2026-02-03,268.9483513556569,271.6258386480508,267.3598109321867,269.22808837890625,64394700,-0.0019648412969745957,262.4923889160156,257.469580078125,0.01550933865579339,0.0256803727265563
2026-02-04,272.03545112075,278.68922850453845,272.03545112075,276.23150634765625,90545700,0.0256803727265563,266.4986328125,258.17541961669923,0.015816634807614027,-0.0020998540074744607
2026-02-05,277.86999494352693,279.2387093202658,272.97458180817284,275.6520690917969,52977400,-0.0020998540074744607,270.021337890625,258.9536926269531,0.015670773645178552,0.007977885766246336
2026-02-06,276.8609202349588,280.6473855638201,276.67109542368036,277.8599853515625,50453400,0.007977885766246336,273.745849609375,259.90679931640625,0.015595609636211018,-0.011729030888589332
2026-02-09,277.9100036621094,278.20001220703125,271.70001220703125,274.6199951171875,44623400,-0.011729030888589332,274.71832885742185,260.6814224243164,0.01596235796334341,-0.0034287922059860762
2026-02-10,274.8900146484375,275.3699951171875,272.94000244140625,273.67999267578125,34376900,-0.0034287922059860762,275.60870971679685,261.3650863647461,0.01602412719847947,0.006628114685600525
2026-02-11,274.70001220703125,280.17999267578125,274.45001220703125,275.5,51931300,0.006628114685600525,275.4624084472656,262.09978942871095,0.01604978911515337,-0.051274148572826785
2026-02-12,275.5899963378906,275.7200012207031,260.17999267578125,261.7300109863281,81077200,-0.051274148572826785,272.67799682617186,262.20044097900393,0.02006972353194128,-0.022995784787441406
2026-02-13,262.010009765625,262.2300109863281,255.4499969482422,255.77999877929688,56290700,-0.022995784787441406,268.2619995117187,262.0910110473633,0.020692757765516843,0.03117677762588167
2026-02-17,258.04998779296875,266.2900085449219,255.5399932861328,263.8800048828125,58469100,0.03117677762588167,266.11400146484374,262.52045516967775,0.02170087827950076,0.0017795329116435036
2026-02-18,263.6000061035156,266.82000732421875,262.45001220703125,264.3500061035156,34203300,0.0017795329116435036,264.2480041503906,263.41448669433595,0.01989920697214632,-0.0143641415256223
2026-02-19,262.6000061035156,264.4800109863281,260.04998779296875,260.5799865722656,30845300,-0.0143641415256223,261.2640014648438,264.0725616455078,0.020295306886058,0.015233748038497256
2026-02-20,258.9700012207031,264.75,258.1600036621094,264.5799865722656,42070500,0.015233748038497256,261.83399658203126,264.8956687927246,0.02049154255157331,0.006029131859271349
2026-02-23,263.489990234375,269.42999267578125,263.3800048828125,266.17999267578125,37308200,0.006029131859271349,263.91399536132815,265.8142623901367,0.020472767062058226,0.022143949447182894
2026-02-24,267.8599853515625,274.8900146484375,267.7099914550781,272.1400146484375,47014600,0.022143949447182894,265.5659973144531,266.66270141601564,0.020059215867311762,0.007650516806739749
2026-02-25,271.7799987792969,274.94000244140625,271.04998779296875,274.2300109863281,33714300,0.007650516806739749,267.5419982910156,267.4727752685547,0.02000188660377245,-0.004678537445938535
2026-02-26,274.95001220703125,276.1099853515625,270.79998779296875,272.95001220703125,32345100,-0.004678537445938535,270.01600341796876,268.31026153564454,0.01994420416767355,-0.03265801167898957
2026-02-27,272.80999755859375,272.80999755859375,262.8900146484375,264.17999267578125,72366500,-0.03265801167898957,269.9360046386719,268.617333984375,0.021454911019186697,0.0020420069532886102
2026-03-02,262.4100036621094,266.5299987792969,260.20001220703125,264.7200012207031,41827900,0.0020420069532886102,269.6440063476563,268.8914627075195,0.021440735641221252,-0.0036709834343797076
2026-03-03,263.4800109863281,265.55999755859375,260.1300048828125,263.75,38568900,-0.0036709834343797076,267.96600341796875,268.59108276367186,0.01941514413272413,-0.004674457034245198
2026-03-04,264.6499938964844,266.1499938964844,261.4200134277344,262.5199890136719,39803100,-0.004674457034245198,265.6239990234375,268.2556777954102,0.019430752671013324,-0.008530800875914566
2026-03-05,260.7900085449219,261.55999755859375,257.25,260.2900085449219,49658600,-0.008530800875914566,263.0919982910156,267.45860290527344,0.01841335472871081,-0.01093209183794695
2026-03-06,258.6300048828125,258.7699890136719,254.3699951171875,257.4599914550781,41120000,-0.01093209183794695,261.747998046875,266.5489990234375,0.018497055917780197,0.009355669758880348
2026-03-09,255.69000244140625,261.1499938964844,253.67999267578125,259.8800048828125,38218500,0.009355669758880348,260.7799987792969,265.65,0.018544220680088135,0.00364879782998301
2026-03-10,257.6499938964844,262.4800109863281,256.95001220703125,260.8299865722656,30590800,0.00364879782998301,260.19599609375,264.9604995727539,0.01849703751934569,-7.663911620952738e-05
2026-03-11,261.0899963378906,262.1300048828125,259.54998779296875,260.80999755859375,26218900,-7.663911620952738e-05,259.8539978027344,264.3169998168945,0.018504089278024893,-0.019552680241045003
2026-03-12,258.6600036621094,258.95001220703125,254.17999267578125,255.75999450683594,40794000,-0.019552680241045003,258.9479949951172,263.32999954223635,0.018755522452794108,-0.022298700096560726
2026-03-13,255.47999572753906,256.3299865722656,249.52000427246094,250.1199951171875,36930000,-0.022298700096560726,257.47999572753906,262.7494987487793,0.015770166364099676,0.01073701886028607
2026-03-16,252.11000061035156,253.88999938964844,249.8800048828125,252.82000732421875,32074200,0.01073701886028607,256.0679962158203,262.6014991760254,0.015231376855122164,0.005561550258065924
2026-03-17,252.9600067138672,255.1300048828125,252.17999267578125,254.22999572753906,32361600,0.005561550258065924,254.747998046875,262.1189987182617,0.01338541726255841,-0.01701845346996249
2026-03-18,252.6300048828125,254.94000244140625,249.0,249.94000244140625,35757900,-0.01701845346996249,252.5739990234375,261.39849853515625,0.013770638467386399,-0.003928630867926254
2026-03-19,249.39999389648438,251.8300018310547,247.3000030517578,248.9600067138672,34864100,-0.003928630867926254,251.21400146484376,260.8174995422363,0.013504646483565546,-0.0039038230355726406
2026-03-20,247.97999572753906,249.1999969482422,246.0,247.99000549316406,88331100,-0.0039038230355726406,250.78800354003906,259.9880004882813,0.012860984411901876,0.014014804238242614
2026-03-23,253.97000122070312,254.60000610351562,250.27999877929688,251.49000549316406,40546100,0.014014804238242614,250.52200317382812,259.2535011291504,0.013280933295224957,0.0005962431159833461
2026-03-24,250.35000610351562,254.8300018310547,249.5500030517578,251.63999938964844,45152300,0.0005962431159833461,250.00400390625,258.22850036621094,0.011955490217193885,0.0038868717408098437
2026-03-25,254.10000610351562,255.0,251.60000610351562,252.6199951171875,28476700,0.0038868717408098437,250.54000244140624,257.1479995727539,0.011792358093753912,0.001068245142811088
2026-03-26,252.1199951171875,257.0,250.77000427246094,252.88999938964844,41796700,0.001068245142811088,251.3260009765625,256.14499893188474,0.011847508546093186,-0.01630523602902272
2026-03-27,253.89999389648438,255.49000549316406,248.07000732421875,248.8000030517578,47900000,-0.01630523602902272,251.48800048828124,255.3759994506836,0.01020236667530719,-0.008760115500651625
2026-03-30,250.07000732421875,250.8699951171875,245.50999450683594,246.6300048828125,39446200,-0.008760115500651625,250.51600036621093,254.47149963378905,0.010207377225215546,0.028617869316112193
2026-03-31,247.91000366210938,255.47999572753906,247.10000610351562,253.7899932861328,49598100,0.028617869316112193,250.9459991455078,253.9734992980957,0.012484832446120812,0.0072239786626750405
2026-04-01,254.0800018310547,256.17999267578125,253.3300018310547,255.6300048828125,40059400,0.0072239786626750405,251.54800109863282,253.62900009155274,0.012629557990384642,0.0011337828774017462
2026-04-02,254.1999969482422,256.1300048828125,250.64999389648438,255.9199981689453,31289400,0.0011337828774017462,252.15400085449218,253.4104995727539,0.012523984782240203,0.011422429939559263
2026-04-06,256.510009765625,262.1600036621094,256.4599914550781,258.8599853515625,29329900,0.011422429939559263,254.16599731445314,253.48049926757812,0.012573946304374205,-0.02092349539479067
2026-04-07,256.1600036621094,256.20001220703125,245.6999969482422,253.5,62148000,-0.02092349539479067,255.5399963378906,253.1614990234375,0.013228401342266357,0.021078040151454248
2026-04-08,258.45001220703125,259.75,256.5299987792969,258.8999938964844,41032800,0.021078040151454248,256.56199645996094,253.06499938964845,0.014112191458604472,0.006122572068527736
2026-04-09,259.0,261.1199951171875,256.07000732421875,260.489990234375,28121600,0.006122572068527736,257.53399353027345,253.0489990234375,0.014186887252422582,-3.8310259802688224e-05
2026-04-10,259.9800109863281,262.19000244140625,259.0199890136719,260.4800109863281,31291500,-3.8310259802688224e-05,258.44599609375,253.2849998474121,0.013426480304513929,-0.004926113418270593
